2
4278
      -4.622   5.038
      -4.935   4.043
      -3.315   5.376
      -3.043   6.445
      -3.709   5.156
      -2.823   5.343
      -4.508   5.855
      -4.052   4.115
      -2.091   4.483
      -1.213   4.688
      -2.347   3.405
      -1.789   4.687
      -5.740   5.993
      -6.602   5.619
      -5.691   7.220
      -4.965   7.525
      -6.728   8.228
      -6.737   8.429
      -6.408   9.571
      -6.244   9.338
      -7.684  10.626
      -7.441  11.597
      -8.599  10.233
      -7.908  10.824
      -4.978  10.215
      -4.806  11.187
      -4.958  10.387
      -4.134   9.544
      -8.170   7.641
      -9.154   7.724
      -8.216   6.990
      -7.408   6.855
      -9.475   6.386
     -10.226   7.165
      -9.220   5.731
      -8.354   5.044
     -10.103   5.143
      -8.879   6.750
      -9.183   7.947
      -8.299   6.287
     -10.027   5.316
     -11.243   5.261
      -9.099   4.510
      -8.123   4.619
      -9.423   3.452
     -10.176   2.837
      -8.159   2.600
      -7.921   1.855
      -7.263   3.247
      -8.395   1.826
      -9.222   0.628
      -9.685   0.322
      -9.419  -0.129
      -9.967  -1.060
      -8.884   0.349
      -9.049  -0.197
      -7.911   2.251
      -7.362   3.180
      -8.152   1.495
      -7.749   1.824
     -10.076   4.072
     -11.154   3.583
      -9.337   5.038
      -8.432   5.317
      -9.825   5.741
      -9.904   5.046
      -8.736   6.844
      -7.757   6.349
      -8.592   7.621
      -9.041   7.344
     -11.276   6.365
     -12.148   6.187
     -11.498   7.030
     -10.797   7.124
     -12.724   7.637
     -12.930   8.297
     -12.673   8.417
     -12.328   7.717
     -13.707   8.722
     -11.728   9.609
     -12.189  10.382
     -10.783   9.279
     -11.514  10.127
     -10.611  10.779
     -11.300   9.254
     -12.703  10.898
     -13.649  10.339
     -12.788  11.894
     -12.513  11.092
     -13.320  11.616
     -11.636  11.624
     -12.446  10.163
     -13.894   6.679
     -15.005   7.133
     -13.616   5.369
     -12.692   4.997
     -14.703   4.372
     -15.561   4.884
     -14.298   3.205
     -13.230   2.964
     -14.880   2.295
     -14.484   3.604
     -15.533   3.389
     -14.319   4.699
     -13.487   2.783
     -12.457   2.893
     -13.760   1.705
     -13.539   3.241
     -13.857   4.306
     -12.539   3.148
     -14.487   2.396
     -14.578   2.659
     -14.174   1.406
     -15.411   2.496
     -15.114   3.838
     -16.021   3.002
     -14.418   4.228
     -13.622   4.828
     -14.852   3.731
     -15.474   2.856
     -13.674   3.427
     -13.212   4.402
     -14.046   2.983
     -12.549   2.519
     -13.342   3.055
     -11.335   2.434
     -10.545   1.752
     -10.884   3.437
     -11.681   2.046
     -13.186   1.104
     -12.388   0.465
     -13.669   0.528
     -13.946   1.300
     -15.758   4.863
     -15.251   5.989
     -17.055   4.552
     -17.793   3.264
     -17.219   3.838
     -17.709   2.169
     -17.920   5.577
     -18.123   6.353
     -19.267   4.843
     -19.895   4.861
     -19.835   5.303
     -19.326   3.707
     -20.356   3.363
     -18.702   2.837
     -17.331   6.219
     -17.497   7.382
     -16.646   5.460
     -16.442   4.486
     -16.109   6.115
     -16.936   6.655
     -15.670   5.065
     -15.005   4.339
     -15.042   5.559
     -16.932   4.293
     -17.504   4.976
     -17.617   3.959
     -16.472   2.806
     -15.601   1.822
     -15.301   0.902
     -16.186   1.514
     -14.676   2.325
     -15.025   7.114
     -14.825   8.058
     -14.288   6.891
     -14.330   6.083
     -13.305   7.900
     -12.833   8.272
     -12.243   7.285
     -11.615   6.581
     -12.715   6.698
     -11.264   8.297
     -10.072   8.664
      -9.883   8.240
      -9.207   9.520
      -8.296   9.760
      -9.499  10.119
      -8.787  10.826
     -11.569   8.920
     -12.512   8.718
     -10.684   9.793
     -10.896  10.203
     -14.011   9.089
     -13.732  10.254
     -14.905   8.794
     -15.272   7.891
     -15.432   9.882
     -14.558  10.463
     -15.949   9.323
     -16.181  10.180
     -15.160   8.718
     -17.117   8.583
     -17.551   8.427
     -16.431  10.843
     -16.673  11.972
     -16.954  10.430
     -16.838   9.526
     -17.760  11.299
     -18.250  11.957
     -18.931  10.499
     -19.752  11.214
     -19.350   9.788
     -18.478   9.791
     -17.648   9.105
     -18.137  10.514
     -19.609   8.913
     -20.741   8.716
     -19.252   8.384
     -16.971  12.227
     -17.600  12.987
     -15.661  12.054
     -15.204  11.301
     -14.764  12.925
     -15.179  13.026
     -13.311  12.335
     -12.926  12.118
     -12.647  13.123
     -13.246  11.054
     -13.157  12.063
     -11.813  10.439
     -11.703   9.533
     -11.628  10.149
     -11.035  11.171
     -13.817  11.259
     -13.764  10.300
     -13.221  12.008
     -14.876  11.594
     -14.730  14.319
     -14.846  14.461
     -14.421  15.363
     -14.278  15.328
     -15.182  15.041
     -14.218  14.738
     -14.021  16.671
     -14.876  17.177
     -13.503  17.456
     -14.360  17.943
     -12.771  18.234
     -14.318  16.895
     -14.381  17.600
     -13.856  15.940
     -12.942  16.524
     -12.070  15.684
     -13.021  17.335
     -13.749  17.995
     -11.931  17.271
     -12.068  16.315
     -12.030  18.456
     -11.831  19.404
     -11.217  18.358
     -13.719  18.499
     -13.535  19.585
     -10.515  17.303
      -9.632  16.577
     -10.316  18.235
     -11.021  18.864
      -9.015  18.416
      -8.289  18.659
      -8.994  19.657
      -9.832  19.545
      -8.062  19.645
      -9.138  20.949
      -8.825  21.806
      -8.516  20.919
     -10.672  21.247
     -10.847  22.273
     -11.679  20.524
      -8.531  17.137
      -7.370  16.853
      -9.431  16.410
     -10.404  16.610
      -9.041  15.166
      -8.123  15.358
     -10.169  14.623
     -11.143  14.815
     -10.061  13.529
     -10.210  15.290
      -9.464  16.252
     -11.068  14.912
      -8.720  14.102
      -7.782  13.302
      -9.477  14.085
     -10.255  14.682
      -9.183  13.122
      -9.209  12.136
     -10.184  13.267
     -10.130  14.326
      -9.839  12.646
     -11.718  12.913
     -11.796  11.873
     -12.105  13.595
     -12.624  12.994
     -12.220  12.576
     -13.912  13.352
     -14.508  13.401
     -14.216  13.566
      -7.713  13.350
      -7.016  12.368
      -7.357  14.607
      -7.985  15.373
      -6.006  14.995
      -5.865  14.471
      -5.841  16.479
      -6.119  17.017
      -4.346  16.857
      -4.231  17.958
      -3.627  16.505
      -4.070  16.400
      -6.830  17.012
      -7.870  16.989
      -6.585  18.076
      -6.765  16.242
      -7.442  16.689
      -5.732  16.245
      -7.077  15.189
      -4.891  14.471
      -3.941  13.803
      -5.070  14.758
      -5.852  15.277
      -4.125  14.334
      -3.155  14.712
      -4.522  14.914
      -5.614  14.688
      -3.744  14.213
      -4.130  14.505
      -3.839  13.110
      -2.666  14.476
      -4.390  16.453
      -3.318  16.737
      -4.759  16.869
      -5.116  17.095
      -5.015  18.199
      -6.196  16.840
      -4.732  16.787
      -4.002  12.829
      -2.906  12.307
      -5.118  12.115
      -6.044  12.484
      -5.055  10.640
      -4.483  10.350
      -6.458   9.957
      -7.069  10.340
      -6.341   8.865
      -7.181  10.244
      -6.622   9.928
      -8.440   9.525
      -8.962   9.677
      -9.106   9.883
      -8.271   8.436
      -6.339   9.818
      -6.890  10.059
      -6.132   8.729
      -5.369  10.359
      -4.352  10.097
      -3.605   9.170
      -4.668  10.630
      -5.363  11.338
      -4.025  10.219
      -4.206   9.155
      -4.627  10.904
      -4.745  11.980
      -3.900  10.870
      -6.011  10.291
      -6.674  10.160
      -5.836   8.845
      -6.827   8.399
      -5.248   8.897
      -5.308   8.169
      -6.716  11.308
      -7.700  10.909
      -6.894  12.291
      -6.089  11.468
      -2.485  10.434
      -1.754   9.506
      -2.048  11.632
      -2.659  12.397
      -0.620  11.910
      -0.137  11.713
      -0.308  13.401
      -0.819  13.600
       0.783  13.504
      -0.793  14.437
      -0.242  14.264
      -1.875  14.266
      -0.542  15.818
      -1.096  15.953
       0.545  15.911
      -0.978  16.812
      -0.238  16.851
      -1.966  16.525
      -1.141  18.297
      -1.441  18.905
      -1.855  18.334
      -0.233  18.639
       0.026  10.974
       1.162  10.551
      -0.657  10.730
      -1.538  11.154
      -0.153   9.827
      -0.903   9.833
       0.799  10.247
       0.090   8.328
       1.050   7.751
      -0.718   7.723
      -1.396   8.226
      -0.658   6.267
       0.105   5.854
      -2.134   5.594
      -1.999   4.489
      -2.521   5.828
      -3.251   6.093
      -4.292   5.354
      -0.219   6.012
      -0.205   4.860
      -0.048   7.066
      -0.021   8.031
       0.114   6.799
      -0.821   6.362
       0.376   8.104
      -0.396   8.842
       1.355   8.537
       0.255   7.813
       0.448   9.073
       1.239   5.770
       1.078   4.790
       2.430   6.064
       2.637   6.821
       3.572   5.194
       3.593   5.046
       4.857   5.883
       4.988   6.807
       4.709   6.222
       6.136   4.945
       7.027   5.431
       5.964   3.990
       6.440   4.628
       8.090   3.616
       8.434   3.343
       8.897   4.204
       7.957   2.676
       3.393   3.810
       3.823   2.823
       2.821   3.777
       2.644   4.580
       2.398   2.504
       3.302   1.967
       1.660   2.645
       0.672   3.124
       1.434   1.636
       2.512   3.524
       3.288   2.891
       2.999   4.379
       1.634   4.061
       0.385   3.861
       2.209   4.619
       1.597   1.616
       1.911   0.427
       0.610   2.204
       0.387   3.174
      -0.233   1.471
      -0.477   0.568
      -1.641   2.197
      -1.368   3.252
      -2.414   1.527
      -3.304   2.131
      -1.775   1.437
      -2.759   0.511
      -2.451   2.217
      -2.529   1.184
      -1.882   2.821
      -3.909   2.835
      -4.398   2.875
      -3.863   3.868
      -4.546   2.221
       0.435   1.029
       0.278  -0.084
       1.096   1.953
       1.161   2.912
       1.818   1.614
       1.086   1.199
       2.489   2.874
       3.046   3.321
       3.254   2.598
       1.412   3.964
       0.705   3.468
       0.815   4.390
       2.251   5.300
       2.996   6.098
       3.572   6.985
       2.234   6.444
       3.696   5.419
       2.898   0.549
       3.056  -0.320
       3.623   0.648
       3.546   1.394
       4.645  -0.387
       5.325  -0.439
       5.318  -0.020
       4.516   0.210
       5.890  -0.889
       6.097   1.107
       6.354   1.499
       4.014  -1.750
       4.571  -2.750
       2.842  -1.774
       2.403  -0.959
       2.112  -2.991
       2.778  -3.723
       0.809  -2.731
       1.157  -2.464
       0.278  -1.833
      -0.192  -3.926
       0.543  -3.121
       0.367  -5.303
      -0.451  -6.050
       1.138  -5.706
       0.828  -5.180
      -1.503  -3.644
      -2.151  -4.547
      -1.283  -3.374
      -2.075  -2.811
       1.694  -3.516
       1.804  -4.673
       1.149  -2.640
       0.985  -1.691
       0.774  -3.020
       0.057  -3.831
       0.055  -1.910
       0.637  -0.974
       0.124  -2.109
      -1.393  -1.813
      -1.931  -2.757
      -1.345  -1.770
      -2.104  -0.521
      -1.760   0.366
      -1.874  -0.353
      -3.569  -0.648
      -3.854  -1.281
      -4.498  -0.043
      -4.161   0.868
      -4.857   1.339
      -3.196   1.137
      -5.790  -0.406
      -6.493  -0.034
      -5.957  -1.193
       1.977  -3.555
       1.826  -4.620
       3.173  -2.934
       3.338  -2.118
       4.377  -3.504
       4.173  -3.685
       5.600  -2.515
       5.318  -1.558
       5.903  -2.290
       6.477  -2.931
       4.762  -4.861
       5.030  -5.821
       4.787  -4.922
       4.543  -4.124
       5.166  -6.136
       6.200  -6.385
       5.170  -5.895
       5.815  -5.021
       4.145  -5.672
       5.564  -6.772
       4.337  -7.381
       4.896  -8.502
       3.045  -7.178
       2.565  -6.306
       2.189  -8.322
       2.415  -9.101
       0.587  -8.166
       0.118  -9.168
       0.314  -7.726
      -0.778  -7.587
       0.660  -8.476
       0.817  -6.758
      -0.100  -7.179
      -1.179  -7.073
       0.372  -6.175
      -0.026  -7.534
       2.469  -8.880
       2.104 -10.028
       3.183  -8.114
       3.455  -7.192
       3.597  -8.569
       3.008  -9.444
       3.314  -7.485
       4.010  -6.639
       3.602  -7.869
       1.848  -6.968
       1.179  -7.816
       1.741  -6.233
       1.450  -6.282
       2.360  -5.868
       0.960  -6.997
       0.481  -5.171
      -0.464  -5.434
       0.825  -3.925
       2.085  -3.655
       2.338  -2.754
       2.712  -4.437
      -0.093  -2.955
       0.184  -2.029
      -0.989  -3.158
       5.038  -8.996
       5.677  -8.885
       5.576  -9.396
       5.129  -9.287
       6.841 -10.013
       7.535  -9.373
       7.372 -10.199
       7.521  -9.202
       6.634 -10.748
       8.736 -10.926
       9.925 -10.288
       9.896  -9.268
      11.138 -10.975
      12.060 -10.485
      11.208 -12.294
      12.436 -12.943
      12.299 -13.816
       8.815 -12.256
       7.916 -12.795
      10.050 -12.972
      10.057 -14.022
       6.787 -11.345
       5.909 -12.193
       7.792 -11.555
       8.488 -10.878
       7.984 -12.839
       7.112 -13.449
       8.176 -12.575
       7.290 -12.039
       9.070 -11.944
       8.336 -13.890
       7.473 -14.803
       9.359 -13.982
       9.218 -13.620
      10.335 -13.221
       9.015 -14.774
       7.740 -15.397
       8.003 -14.343
       6.648 -15.489
      10.163 -15.542
      10.654 -14.960
       9.490 -16.769
       9.171 -16.525
      10.155 -17.656
       8.125 -16.289
       7.653 -16.890
       7.479 -16.307
      11.208 -15.949
      12.435 -15.824
      10.714 -16.398
       9.732 -16.344
      11.493 -17.002
      12.112 -17.801
      10.487 -17.522
       9.716 -18.143
       9.939 -16.663
      10.983 -18.392
      10.135 -18.598
      11.782 -17.870
      11.506 -19.751
      11.225 -20.150
      12.185 -20.439
      12.418 -15.975
      13.570 -16.246
      11.917 -14.765
      10.974 -14.456
      12.839 -13.719
      13.651 -14.271
      12.193 -12.845
      12.897 -12.016
      12.048 -13.432
      11.008 -12.335
      10.731 -11.624
      13.456 -12.814
      14.367 -12.062
      12.956 -12.910
      12.246 -13.559
      13.398 -12.079
      12.739 -12.269
      14.778 -12.494
      14.779 -13.581
      15.532 -12.296
      15.225 -11.795
      14.404 -11.599
      16.466 -11.505
      13.226 -10.582
      14.106  -9.748
      12.058 -10.304
      11.386 -11.013
      11.652  -9.001
      12.417  -8.363
      11.446  -8.855
      11.140  -7.794
      10.365  -9.708
      10.294  -9.585
      12.748  -9.134
      12.564  -8.904
      13.590  -8.497
      13.062 -10.198
      10.302  -8.556
       9.405  -9.342
      10.139  -7.249
      10.875  -6.597
       8.860  -6.640
       8.170  -7.407
       9.035  -5.458
       9.818  -4.782
       8.096  -4.862
       9.448  -5.775
       9.087  -5.572
       9.492  -4.481
       9.738  -4.635
      10.264  -3.818
       8.510  -3.966
       8.407  -6.730
       8.732  -6.961
       7.401  -6.268
       8.321  -7.687
       8.336  -6.080
       9.095  -5.525
       7.031  -6.072
       6.400  -6.417
       6.372  -5.539
       7.152  -5.254
       5.486  -6.637
       4.691  -6.930
       6.310  -7.804
       5.730  -8.428
       4.925  -6.073
       4.213  -6.788
       4.382  -5.122
       5.741  -5.871
       5.642  -4.243
       4.741  -4.271
       6.150  -3.088
       6.940  -3.037
       5.553  -1.745
       5.153  -1.840
       6.585  -0.610
       6.860  -0.384
       6.098   0.309
       7.881  -0.835
       6.921  -0.628
       8.799   0.353
       9.753   0.276
       9.036   0.378
       8.312   1.312
       7.550  -0.985
       8.486  -1.168
       7.082  -0.067
       6.860  -1.838
       4.383  -1.385
       4.547  -1.431
       3.212  -1.055
       3.141  -0.985
       1.951  -0.772
       1.221  -0.632
       2.134   0.554
       2.886   0.414
       1.183   0.869
       2.611   1.486
       2.940   2.259
       1.432  -1.929
       0.665  -1.722
       1.870  -3.150
       2.437  -3.313
       1.545  -4.345
       0.477  -4.299
       1.867  -5.191
       2.226  -4.436
       2.002  -5.392
       3.118  -3.491
       3.376  -2.759
       3.793  -3.442
       3.458  -4.319
       3.306  -2.215
       3.868  -2.168
       2.236  -2.345
       3.503  -0.882
       2.894  -0.899
       4.568  -0.733
       3.016   0.312
       3.831   0.940
       1.791   0.564
       5.327  -3.481
       5.906  -4.005
       5.979  -2.923
       5.590  -2.613
       7.392  -2.718
       7.728  -3.080
       7.744  -1.206
       7.187  -0.659
       7.346  -0.834
       9.221  -0.975
       9.788  -1.764
       9.507  -1.025
       9.779   0.608
       9.260   1.725
       9.544   2.771
       9.733   1.460
       8.158   1.694
       8.033  -3.583
       7.954  -3.260
       8.635  -4.677
       8.560  -4.952
       9.427  -5.550
       8.977  -5.664
       9.530  -6.963
       8.514  -7.398
       9.991  -6.910
      10.133  -7.654
      10.858  -4.929
      11.586  -4.563
      11.212  -4.850
      10.612  -5.174
      12.478  -4.297
      13.097  -4.145
      12.289  -2.903
      13.297  -2.567
      11.748  -1.921
      11.585  -0.966
      12.432  -1.704
      10.770  -2.255
      11.355  -3.016
      11.212  -2.022
      10.358  -3.411
      11.787  -3.694
      13.211  -5.239
      12.622  -5.875
      14.511  -5.180
      14.952  -4.648
      15.412  -5.873
      14.903  -6.756
      16.688  -6.245
      17.204  -5.291
      17.375  -6.796
      16.423  -7.049
      15.554  -6.603
      17.308  -6.959
      16.126  -8.526
      16.821  -8.855
      15.090  -8.590
      16.268  -9.468
      15.484  -9.235
      17.264  -9.338
      16.139 -10.965
      16.246 -11.497
      16.876 -11.260
      15.203 -11.162
      15.724  -4.974
      15.546  -3.773
      16.178  -5.594
      16.257  -6.588
      16.582  -4.915
      15.675  -4.560
      17.351  -5.825
      18.049  -6.429
      17.994  -5.206
      16.507  -6.718
      16.200  -6.204
      15.565  -6.893
      17.258  -8.046
      17.712  -8.375
      18.068  -7.940
      16.309  -9.041
      15.974  -9.653
      15.904  -9.153
      16.374  -8.314
      16.095  -8.410
      17.109  -7.695
      15.005 -10.120
      14.625 -10.167
      14.602 -10.616
      17.482  -3.675
      17.160  -2.572
      18.533  -3.906
      18.662  -4.785
      19.562  -2.945
      19.992  -2.611
      20.786  -3.568
      21.019  -4.569
      20.480  -3.753
      22.078  -2.698
      21.808  -1.632
      22.627  -2.830
      23.164  -2.964
      23.015  -3.955
      24.215  -2.188
      18.956  -1.695
      19.320  -0.582
      18.157  -1.925
      17.980  -2.860
      17.468  -0.892
      18.252  -0.285
      16.670  -1.523
      15.974  -2.266
      16.027  -0.745
      17.564  -2.213
      18.208  -1.467
      18.227  -2.958
      16.721  -2.884
      15.795  -3.637
      17.028  -2.637
      16.467  -3.078
      17.800  -2.048
      16.567   0.046
      16.729   1.301
      15.640  -0.571
      15.505  -1.559
      14.765   0.128
      14.249   0.884
      13.696  -0.788
      13.289  -1.446
      14.196  -1.464
      12.546   0.003
      13.171  -0.618
      11.787   1.034
      10.953   1.509
      12.478   1.833
      11.364   0.527
      11.560  -0.961
      10.748  -0.376
      11.086  -1.693
      12.102  -1.522
      15.579   0.860
      15.210   1.951
      16.654   0.225
      16.945  -0.681
      17.496   0.831
      16.855   1.192
      18.570  -0.167
      18.030  -1.057
      19.166  -0.526
      19.471   0.390
      19.845   1.390
      18.874   0.539
      20.647  -0.461
      20.347  -1.528
      21.433  -0.252
      21.103  -0.126
      21.292   0.966
      20.329  -0.419
      22.386  -0.836
      22.659  -0.573
      22.244  -1.866
      23.146  -0.564
      18.229   2.089
      18.317   3.149
      18.708   1.947
      18.566   1.152
      19.533   3.038
      20.094   3.470
      20.610   2.467
      20.094   1.805
      21.085   3.288
      21.671   1.644
      21.911   1.787
      22.370   0.820
      23.063   0.266
      22.178   0.747
      18.680   4.147
      19.201   5.215
      17.376   3.897
      16.936   3.028
      16.553   4.856
      15.810   4.321
      17.190   5.500
      15.805   5.750
      14.940   6.502
      16.161   5.665
      16.655   4.897
      15.824   6.752
      14.956   7.263
      16.696   7.382
      15.465   6.191
      15.562   6.906
      15.119   4.902
      15.148   4.257
      14.661   4.338
      14.001   5.096
      13.651   3.180
      14.087   2.500
      13.583   2.585
      12.210   3.647
      13.175   3.286
      11.153   2.493
      10.149   2.869
      11.435   1.671
      11.078   2.077
      11.649   4.750
      10.649   5.084
      11.534   4.385
      12.325   5.633
      15.727   4.022
      15.369   3.997
      16.962   3.750
      17.279   3.772
      17.953   3.391
      18.020   4.186
      18.884   3.174
      17.501   2.117
      16.906   1.192
      17.831   2.070
      18.416   2.747
      17.355   0.991
      17.812   0.091
      17.961   1.085
      17.594   0.204
      19.454   1.039
      19.943   1.142
      19.794   0.076
      19.811   1.869
      17.465   2.331
      17.924   2.432
      17.723   3.234
      16.364   2.305
      15.861   0.747
      15.509  -0.338
      14.976   1.705
      15.220   2.652
      13.541   1.412
      13.196   1.089
      12.669   2.630
      12.973   2.904
      11.127   2.294
      10.538   3.193
      10.883   1.498
      10.794   1.964
      13.133   3.926
      12.508   4.807
      13.037   3.734
      14.190   4.190
      13.285   0.243
      12.403  -0.535
      14.081   0.126
      14.854   0.722
      13.857  -0.954
      12.808  -0.918
      14.769  -0.810
      14.352  -0.001
      15.793  -0.494
      14.816  -2.006
      15.206  -1.784
      14.120  -2.322
      13.360  -3.214
      15.220  -2.469
      15.952  -1.796
      15.478  -3.685
      15.603  -4.507
      16.809  -3.617
      16.722  -2.864
      17.044  -4.597
      17.999  -3.184
      18.611  -4.114
      18.181  -1.966
      14.297  -4.056
      13.877  -5.200
      13.742  -3.081
      14.070  -2.136
      12.630  -3.325
      12.877  -4.091
      12.264  -2.028
      13.142  -1.702
      11.985  -1.195
      11.421  -2.209
      11.408  -3.851
      10.684  -4.708
      11.127  -3.272
      11.670  -2.546
       9.968  -3.682
       9.131  -3.693
       9.538  -2.586
      10.459  -2.454
       8.233  -3.058
       8.056  -2.382
       8.370  -4.085
       7.325  -3.050
       9.247  -1.231
       8.397  -1.342
      10.138  -0.931
       8.936  -0.098
       8.804   0.825
       9.757   0.077
       7.997  -0.274
      10.113  -5.100
       9.157  -5.871
      11.267  -5.391
      11.992  -4.725
      11.568  -6.753
      10.787  -7.007
      13.002  -6.892
      13.694  -6.178
      13.415  -7.912
      13.017  -6.558
      13.100  -5.232
      13.190  -4.435
      13.057  -4.930
      13.082  -3.902
      12.990  -5.944
      12.985  -5.726
      12.947  -7.579
      12.876  -8.610
      12.938  -7.277
      12.889  -8.077
      11.484  -7.771
      10.902  -8.822
      12.071  -7.420
      12.599  -6.592
      11.955  -8.297
      12.395  -9.256
      12.711  -7.853
      12.177  -6.975
      12.653  -8.654
      14.190  -7.444
      14.671  -8.010
      14.289  -6.359
      15.115  -7.502
      14.834  -7.354
      16.225  -7.917
      10.451  -8.550
      10.081  -9.670
       9.661  -7.495
       9.989  -6.556
       8.224  -7.611
       8.077  -8.099
       7.501  -6.259
       7.918  -5.730
       7.767  -5.637
       5.926  -6.346
       7.030  -6.179
       5.621  -6.892
       4.525  -6.926
       6.025  -7.921
       6.077  -6.245
       5.252  -5.039
       4.150  -5.146
       5.582  -4.257
       5.473  -4.687
       7.604  -8.520
       6.836  -9.436
       7.898  -8.224
       8.537  -7.508
       7.269  -8.967
       7.639  -8.564
       6.197  -8.896
       7.660 -10.472
       6.807 -11.294
       8.913 -10.793
       9.624 -10.112
       9.339 -12.183
       9.049 -12.694
      10.847 -12.296
      11.181 -12.078
      11.277 -11.492
      11.366 -13.671
      11.442 -13.708
      10.628 -14.447
      12.769 -14.101
      12.981 -15.138
      12.709 -14.127
      13.849 -13.180
      13.921 -13.154
      14.829 -13.512
      13.495 -11.791
      14.226 -11.105
      13.429 -11.827
      12.578 -11.494
       8.616 -12.896
       8.168 -14.047
       8.436 -12.190
       8.752 -11.255
       7.729 -12.787
       8.145 -13.780
       8.047 -12.093
       7.597 -12.694
       9.147 -12.072
       7.465 -10.826
       7.462 -10.465
       6.191 -12.948
       5.584 -13.951
       5.599 -12.033
       6.093 -11.252
       4.164 -12.064
       3.644 -12.218
       3.673 -10.675
       4.404 -10.347
       2.705 -10.816
       3.486  -9.462
       3.501 -10.338
       2.760  -8.291
       2.585  -7.424
       3.379  -7.948
       1.777  -8.629
       2.701  -9.878
       2.572  -9.003
       1.692 -10.266
       3.254 -10.665
       3.780 -13.239
       2.616 -13.617
       4.735 -13.796
       5.678 -13.467
       4.461 -14.962
       3.782 -14.584
       5.724 -15.542
       6.517 -15.649
       5.516 -16.560
       6.113 -14.632
       7.008 -14.871
       3.774 -16.105
       2.775 -16.662
       4.351 -16.496
       5.207 -16.099
       3.773 -17.530
       3.699 -18.431
       4.818 -17.988
       5.791 -18.195
       4.984 -17.196
       4.493 -18.915
       2.380 -17.287
       1.684 -18.225
       1.936 -16.034
       2.454 -15.266
       0.697 -15.675
       0.536 -16.357
       0.656 -14.133
       1.131 -13.518
      -0.391 -13.775
       1.429 -13.786
       0.773 -13.195
      -0.281 -12.967
       1.460 -12.871
       0.919 -12.438
       2.880 -13.139
       3.421 -12.859
       2.819 -14.076
       3.361 -14.534
       3.537 -13.753
       4.588 -13.993
      -0.465 -15.903
      -1.611 -15.885
      -0.191 -15.960
       0.724 -15.857
      -1.278 -16.190
      -0.817 -15.967
      -1.752 -17.635
      -2.096 -17.890
      -2.621 -17.749
      -0.612 -18.627
       0.181 -18.357
      -0.515 -19.748
       0.214 -20.385
      -1.139 -19.901
      -2.451 -15.270
      -3.549 -15.721
      -2.163 -13.970
      -1.250 -13.597
      -3.175 -12.967
      -3.728 -13.287
      -2.554 -11.595
      -1.934 -11.424
      -3.361 -10.828
      -1.653 -11.340
      -2.398 -11.499
      -1.289  -9.887
      -0.678  -9.609
      -0.701  -9.659
      -2.201  -9.253
      -2.361 -11.760
      -1.665 -11.574
      -3.283 -11.174
      -2.626 -12.839
      -4.181 -12.958
      -3.733 -13.116
      -5.477 -12.722
      -5.939 -12.615
      -6.371 -12.595
      -5.863 -12.888
      -7.611 -13.513
      -8.238 -13.479
      -7.298 -14.562
      -8.528 -13.060
      -8.331 -12.019
      -9.493 -13.741
      -6.637 -11.077
      -6.092 -10.229
      -7.451 -10.700
      -7.887 -11.300
      -7.813  -9.238
      -6.871  -8.731
      -8.799  -9.061
      -9.666  -9.738
      -9.173  -8.019
      -8.151  -9.414
      -6.937  -9.249
      -8.878  -9.775
      -8.468  -8.561
      -8.193  -7.432
      -9.350  -9.285
      -9.651 -10.196
      -9.953  -8.815
     -10.435  -7.881
     -10.996  -9.848
     -10.469 -10.833
     -12.067  -9.948
     -12.680 -10.577
     -11.529  -9.380
     -12.176 -10.159
     -10.681  -9.192
     -12.121  -8.444
      -8.915  -8.488
      -9.008  -7.485
      -7.955  -9.377
      -7.831 -10.227
      -6.970  -9.161
      -7.509  -8.943
      -6.145 -10.421
      -5.847 -10.841
      -5.196 -10.153
      -7.013 -11.398
      -6.972 -11.135
      -8.067 -11.366
      -6.506 -12.828
      -5.780 -13.220
      -6.854 -13.624
      -6.065  -7.979
      -5.890  -7.112
      -5.725  -7.829
      -5.912  -8.501
      -5.009  -6.592
      -4.121  -6.493
      -4.415  -6.744
      -5.259  -7.038
      -3.816  -5.392
      -3.372  -5.512
      -4.592  -4.602
      -3.015  -5.044
      -3.409  -7.973
      -3.003  -8.003
      -2.557  -7.886
      -3.921  -8.941
      -5.847  -5.284
      -5.309  -4.318
      -7.109  -5.288
      -7.455  -6.060
      -8.069  -4.183
      -7.726  -3.304
      -9.437  -4.541
      -9.308  -4.792
      -9.883  -5.424
     -10.152  -3.694
      -8.226  -3.768
      -8.196  -2.600
      -8.341  -4.759
      -8.327  -5.728
      -8.498  -4.492
      -9.241  -3.709
      -9.087  -5.689
      -8.391  -6.545
      -9.082  -5.482
     -10.524  -6.134
      -9.502  -5.804
     -10.840  -7.407
     -11.867  -7.760
     -10.124  -8.214
     -10.775  -7.228
     -11.580  -4.965
     -12.607  -5.239
     -11.604  -4.807
     -11.307  -4.003
      -7.241  -3.987
      -7.348  -3.110
      -6.053  -4.513
      -5.952  -5.342
      -4.778  -3.884
      -4.720  -3.938
      -3.628  -4.612
      -4.078  -5.220
      -2.975  -3.861
      -2.644  -5.595
      -3.704  -5.288
      -2.579  -5.836
      -1.827  -6.619
      -2.293  -4.905
      -3.564  -6.173
      -2.322  -6.856
      -1.598  -7.543
      -3.236  -7.439
      -1.876  -6.508
      -4.745  -2.383
      -4.403  -1.581
      -5.140  -2.111
      -5.405  -2.826
      -5.223  -0.772
      -4.226  -0.357
